geo_level,geo_code,geo_version,name,variable,number
municipality,3084,,Kheis,Do not know,622.7095
municipality,3084,,Kheis,No,1175.851
municipality,3084,,Kheis,Unspecified,47.43025
municipality,3084,,Kheis,Yes,14719.9
municipality,5263,,Abaqulusi,Do not know,7424.073
municipality,5263,,Abaqulusi,No,72586.71
municipality,5263,,Abaqulusi,Unspecified,467.7159
municipality,5263,,Abaqulusi,Yes,163316.1
municipality,5238,,Alfred Duma,Do not know,1217.764
municipality,5238,,Alfred Duma,No,90372.12
municipality,5238,,Alfred Duma,Unspecified,663.934
municipality,5238,,Alfred Duma,Yes,264020.7
district,244,,Alfred Nzo,Do not know,7885.46
district,244,,Alfred Nzo,No,477894
district,244,,Alfred Nzo,Unspecified,1397.329
district,244,,Alfred Nzo,Yes,380687.2
municipality,2124,,Amahlathi,Do not know,439.9932
municipality,2124,,Amahlathi,No,9885.954
municipality,2124,,Amahlathi,Unspecified,379.5179
municipality,2124,,Amahlathi,Yes,91120.08
district,525,,Amajuba,Do not know,2882.978
district,525,,Amajuba,No,73404.68
district,525,,Amajuba,Unspecified,774.708
district,525,,Amajuba,Yes,454264.4
district,212,,Amathole,Do not know,8914.083
district,212,,Amathole,No,235495
district,212,,Amathole,Unspecified,3302.046
district,212,,Amathole,Yes,633079.2
municipality,9334,,Ba-Phalaborwa,Do not know,750.9616
municipality,9334,,Ba-Phalaborwa,No,16068.76
municipality,9334,,Ba-Phalaborwa,Unspecified,348.146
municipality,9334,,Ba-Phalaborwa,Yes,151768.8
municipality,1053,,Beaufort West,Do not know,769.2763
municipality,1053,,Beaufort West,No,4520.611
municipality,1053,,Beaufort West,Unspecified,156.3576
municipality,1053,,Beaufort West,Yes,45633.74
municipality,9366,,Bela-Bela,Do not know,28.51124
municipality,9366,,Bela-Bela,No,9292.576
municipality,9366,,Bela-Bela,Unspecified,0
municipality,9366,,Bela-Bela,Yes,66974.99
municipality,1013,,Bergrivier,Do not know,246.0221
municipality,1013,,Bergrivier,No,4112.387
municipality,1013,,Bergrivier,Unspecified,318.2911
municipality,1013,,Bergrivier,Yes,62797.13
municipality,5276,,Big Five Hlabisa,Do not know,6311.808
municipality,5276,,Big Five Hlabisa,No,46649.45
municipality,5276,,Big Five Hlabisa,Unspecified,700.0354
municipality,5276,,Big Five Hlabisa,Yes,62960.39
municipality,1047,,Bitou,Do not know,173.745
municipality,1047,,Bitou,No,2382.019
municipality,1047,,Bitou,Unspecified,55.85839
municipality,1047,,Bitou,Yes,56545.56
municipality,9351,,Blouberg,Do not know,4724.985
municipality,9351,,Blouberg,No,44260.75
municipality,9351,,Blouberg,Unspecified,1046.945
municipality,9351,,Blouberg,Yes,122568.7
municipality,2102,,Blue Crane Route,Do not know,172.9791
municipality,2102,,Blue Crane Route,No,3067.613
municipality,2102,,Blue Crane Route,Unspecified,0
municipality,2102,,Blue Crane Route,Yes,32822.67
district,637,,Bojanala,Do not know,20045
district,637,,Bojanala,No,427994.5
district,637,,Bojanala,Unspecified,3098.213
district,637,,Bojanala,Yes,1206010
municipality,1025,,Breede Valley,Do not know,116.3163
municipality,1025,,Breede Valley,No,18283.62
municipality,1025,,Breede Valley,Unspecified,916.1439
municipality,1025,,Breede Valley,Yes,157262.3
municipality,292,,Buffalo City,Do not know,5107.698
municipality,2920,,Buffalo City,Do not know,5107.698
municipality,292,,Buffalo City,Do not know,5107.698
municipality,2920,,Buffalo City,Do not know,5107.698
municipality,292,,Buffalo City,No,63766.75
municipality,2920,,Buffalo City,No,63766.75
municipality,292,,Buffalo City,No,63766.75
municipality,2920,,Buffalo City,No,63766.75
municipality,292,,Buffalo City,Unspecified,1732.531
municipality,2920,,Buffalo City,Unspecified,1732.531
municipality,292,,Buffalo City,Unspecified,1732.531
municipality,2920,,Buffalo City,Unspecified,1732.531
municipality,292,,Buffalo City,Yes,764390.2
municipality,2920,,Buffalo City,Yes,764390.2
municipality,292,,Buffalo City,Yes,764390.2
municipality,2920,,Buffalo City,Yes,764390.2
municipality,8325,,Bushbuckridge,Do not know,14508.86
municipality,8325,,Bushbuckridge,No,112325.2
municipality,8325,,Bushbuckridge,Unspecified,628.9567
municipality,8325,,Bushbuckridge,Yes,418752.4
district,210,,Cacadu,Do not know,2223.306
district,210,,Cacadu,No,70231.79
district,210,,Cacadu,Unspecified,376.4876
district,210,,Cacadu,Yes,407091.3
municipality,1033,,Cape Agulhas,Do not know,48.18172
municipality,1033,,Cape Agulhas,No,1815.234
municipality,1033,,Cape Agulhas,Unspecified,90.29107
municipality,1033,,Cape Agulhas,Yes,34046.22
district,102,,Cape Winelands,Do not know,2694.14
district,102,,Cape Winelands,No,72467.03
district,102,,Cape Winelands,Unspecified,1795.483
district,102,,Cape Winelands,Yes,789044.1
district,935,,Capricorn,Do not know,16570.32
district,935,,Capricorn,No,259687.5
district,935,,Capricorn,Unspecified,4729.426
district,935,,Capricorn,Yes,1049449
municipality,1012,,Cederberg,Do not know,99.68712
municipality,1012,,Cederberg,No,3325.403
municipality,1012,,Cederberg,Unspecified,19.26529
municipality,1012,,Cederberg,Yes,49504.76
district,105,,Central Karoo,Do not know,769.2763
district,105,,Central Karoo,No,5512.8
district,105,,Central Karoo,Unspecified,156.3576
district,105,,Central Karoo,Yes,67808.8
municipality,8301,,Chief Albert Luthuli,Do not know,1850.737
municipality,8301,,Chief Albert Luthuli,No,70891.09
municipality,8301,,Chief Albert Luthuli,Unspecified,755.2428
municipality,8301,,Chief Albert Luthuli,Yes,114132.4
district,213,,Chris Hani,Do not know,8619.56
district,213,,Chris Hani,No,203714.7
district,213,,Chris Hani,Unspecified,1878.365
district,213,,Chris Hani,Yes,625842
municipality,191,,City of Cape Town,Do not know,9778.748
municipality,1910,,City of Cape Town,Do not know,9778.748
municipality,191,,City of Cape Town,Do not know,9778.748
municipality,1910,,City of Cape Town,Do not know,9778.748
municipality,191,,City of Cape Town,No,210649.2
municipality,1910,,City of Cape Town,No,210649.2
municipality,191,,City of Cape Town,No,210649.2
municipality,1910,,City of Cape Town,No,210649.2
municipality,191,,City of Cape Town,Unspecified,12107.62
municipality,1910,,City of Cape Town,Unspecified,12107.62
municipality,191,,City of Cape Town,Unspecified,12107.62
municipality,1910,,City of Cape Town,Unspecified,12107.62
municipality,191,,City of Cape Town,Yes,3772480
municipality,1910,,City of Cape Town,Yes,3772480
municipality,191,,City of Cape Town,Yes,3772480
municipality,1910,,City of Cape Town,Yes,3772480
municipality,798,,City of Johannesburg,Do not know,15734.03
municipality,7980,,City of Johannesburg,Do not know,15734.03
municipality,798,,City of Johannesburg,Do not know,15734.03
municipality,7980,,City of Johannesburg,Do not know,15734.03
municipality,798,,City of Johannesburg,No,252762.8
municipality,7980,,City of Johannesburg,No,252762.8
municipality,798,,City of Johannesburg,No,252762.8
municipality,7980,,City of Johannesburg,No,252762.8
municipality,798,,City of Johannesburg,Unspecified,14615.89
municipality,7980,,City of Johannesburg,Unspecified,14615.89
municipality,798,,City of Johannesburg,Unspecified,14615.89
municipality,7980,,City of Johannesburg,Unspecified,14615.89
municipality,798,,City of Johannesburg,Yes,4666234
municipality,7980,,City of Johannesburg,Yes,4666234
municipality,798,,City of Johannesburg,Yes,4666234
municipality,7980,,City of Johannesburg,Yes,4666234
municipality,6403,,City of Matlosana,Do not know,2600.389
municipality,6403,,City of Matlosana,No,57972.43
municipality,6403,,City of Matlosana,Unspecified,452.034
municipality,6403,,City of Matlosana,Yes,356257.3
municipality,8326,,City of Mbombela,Do not know,8260.068
municipality,8326,,City of Mbombela,No,133919.7
municipality,8326,,City of Mbombela,Unspecified,1436.755
municipality,8326,,City of Mbombela,Yes,552296.5
municipality,799,,City of Tshwane,Do not know,18139.97
municipality,7990,,City of Tshwane,Do not know,18139.97
municipality,799,,City of Tshwane,Do not know,18139.97
municipality,7990,,City of Tshwane,Do not know,18139.97
municipality,799,,City of Tshwane,No,305350.6
municipality,7990,,City of Tshwane,No,305350.6
municipality,799,,City of Tshwane,No,305350.6
municipality,7990,,City of Tshwane,No,305350.6
municipality,799,,City of Tshwane,Unspecified,9702.914
municipality,7990,,City of Tshwane,Unspecified,9702.914
municipality,799,,City of Tshwane,Unspecified,9702.914
municipality,7990,,City of Tshwane,Unspecified,9702.914
municipality,799,,City of Tshwane,Yes,2941958
municipality,7990,,City of Tshwane,Yes,2941958
municipality,799,,City of Tshwane,Yes,2941958
municipality,7990,,City of Tshwane,Yes,2941958
municipality,5254,,Dannhauser,Do not know,2337.619
municipality,5254,,Dannhauser,No,21172.24
municipality,5254,,Dannhauser,Unspecified,221.9426
municipality,5254,,Dannhauser,Yes,81609.43
municipality,3087,,Dawid Kruiper,Do not know,43.34688
municipality,3087,,Dawid Kruiper,No,7046.643
municipality,3087,,Dawid Kruiper,Unspecified,55.10019
municipality,3087,,Dawid Kruiper,Yes,100016.1
municipality,4192,,Dihlabeng,Do not know,115.9833
municipality,4192,,Dihlabeng,No,8181.347
municipality,4192,,Dihlabeng,Unspecified,363.9
municipality,4192,,Dihlabeng,Yes,131382.5
municipality,3092,,Dikgatlong,Do not know,0
municipality,3092,,Dikgatlong,No,2589.808
municipality,3092,,Dikgatlong,Unspecified,132.5458
municipality,3092,,Dikgatlong,Yes,45751.04
municipality,8306,,Dipaleseng,Do not know,0
municipality,8306,,Dipaleseng,No,7070.851
municipality,8306,,Dipaleseng,Unspecified,366.8688
municipality,8306,,Dipaleseng,Yes,37794.31
municipality,6384,,Ditsobotla,Do not know,2692.282
municipality,6384,,Ditsobotla,No,17685.4
municipality,6384,,Ditsobotla,Unspecified,157.9032
municipality,6384,,Ditsobotla,Yes,161329.2
municipality,2101,,Dr Beyers Naude,Do not know,0
municipality,2101,,Dr Beyers Naude,No,14268.93
municipality,2101,,Dr Beyers Naude,Unspecified,45.59068
municipality,2101,,Dr Beyers Naude,Yes,67882.2
municipality,8316,,Dr JS Moroka,Do not know,1537.513
municipality,8316,,Dr JS Moroka,No,25483.44
municipality,8316,,Dr JS Moroka,Unspecified,448.0181
municipality,8316,,Dr JS Moroka,Yes,218546.7
district,640,,Dr Kenneth Kaunda,Do not know,4550.362
district,640,,Dr Kenneth Kaunda,No,86340.12
district,640,,Dr Kenneth Kaunda,Unspecified,1091.866
district,640,,Dr Kenneth Kaunda,Yes,650839
municipality,5436,,Dr Nkosazana Dlamini Zuma,Do not know,221.6164
municipality,5436,,Dr Nkosazana Dlamini Zuma,No,57759.51
municipality,5436,,Dr Nkosazana Dlamini Zuma,Unspecified,0
municipality,5436,,Dr Nkosazana Dlamini Zuma,Yes,60498.92
municipality,8304,,Dr Pixley Ka Isaka Seme,Do not know,2581.011
municipality,8304,,Dr Pixley Ka Isaka Seme,No,10644.47
municipality,8304,,Dr Pixley Ka Isaka Seme,Unspecified,127.1986
municipality,8304,,Dr Pixley Ka Isaka Seme,Yes,72042.15
district,639,,Dr Ruth Segomotsi Mompati,Do not know,4260.213
district,639,,Dr Ruth Segomotsi Mompati,No,67692.46
district,639,,Dr Ruth Segomotsi Mompati,Unspecified,1576.549
district,639,,Dr Ruth Segomotsi Mompati,Yes,385828.2
municipality,1023,,Drakenstein,Do not know,161.3768
municipality,1023,,Drakenstein,No,20696.6
municipality,1023,,Drakenstein,Unspecified,277.7332
municipality,1023,,Drakenstein,Yes,259059
province,EC,,Eastern Cape,Do not know,45482.82
province,EC,,Eastern Cape,No,2155015
province,EC,,Eastern Cape,Unspecified,16289.07
province,EC,,Eastern Cape,Yes,4780189
district,104,,Eden,Do not know,1059.293
district,104,,Eden,No,39062.18
district,104,,Eden,Unspecified,1970.905
district,104,,Eden,Yes,569185.3
district,832,,Ehlanzeni,Do not know,28483.75
district,832,,Ehlanzeni,No,338537.8
district,832,,Ehlanzeni,Unspecified,3982.701
district,832,,Ehlanzeni,Yes,1383926
municipality,797,,Ekurhuleni,Do not know,14987.95
municipality,7970,,Ekurhuleni,Do not know,14987.95
municipality,797,,Ekurhuleni,Do not know,14987.95
municipality,7970,,Ekurhuleni,Do not know,14987.95
municipality,797,,Ekurhuleni,No,202981.6
municipality,7970,,Ekurhuleni,No,202981.6
municipality,797,,Ekurhuleni,No,202981.6
municipality,7970,,Ekurhuleni,No,202981.6
municipality,797,,Ekurhuleni,Unspecified,7523.552
municipality,7970,,Ekurhuleni,Unspecified,7523.552
municipality,797,,Ekurhuleni,Unspecified,7523.552
municipality,7970,,Ekurhuleni,Unspecified,7523.552
municipality,797,,Ekurhuleni,Yes,3153611
municipality,7970,,Ekurhuleni,Yes,3153611
municipality,797,,Ekurhuleni,Yes,3153611
municipality,7970,,Ekurhuleni,Yes,3153611
municipality,9472,,Elias Motsoaledi,Do not know,4345.833
municipality,9472,,Elias Motsoaledi,No,89114.38
municipality,9472,,Elias Motsoaledi,Unspecified,1457.791
municipality,9472,,Elias Motsoaledi,Yes,173338.1
municipality,2141,,Elundini,Do not know,2405.985
municipality,2141,,Elundini,No,64508.93
municipality,2141,,Elundini,Unspecified,893.1354
municipality,2141,,Elundini,Yes,77120.94
municipality,5253,,Emadlangeni,Do not know,20.08441
municipality,5253,,Emadlangeni,No,13736.28
municipality,5253,,Emadlangeni,Unspecified,119.0841
municipality,5253,,Emadlangeni,Yes,22993.51
municipality,8314,,Emakhazeni,Do not know,398.6055
municipality,8314,,Emakhazeni,No,12791.67
municipality,8314,,Emakhazeni,Unspecified,68.16621
municipality,8314,,Emakhazeni,Yes,34890.61
municipality,2136,,Emalahleni,Do not know,301.5382
municipality,8312,,Emalahleni,Do not know,301.5382
municipality,2136,,Emalahleni,Do not know,3216.227
municipality,8312,,Emalahleni,Do not know,3216.227
municipality,2136,,Emalahleni,No,229915.4
municipality,8312,,Emalahleni,No,229915.4
municipality,2136,,Emalahleni,No,19249.53
municipality,8312,,Emalahleni,No,19249.53
municipality,2136,,Emalahleni,Unspecified,2052.485
municipality,8312,,Emalahleni,Unspecified,2052.485
municipality,2136,,Emalahleni,Unspecified,85.47709
municipality,8312,,Emalahleni,Unspecified,85.47709
municipality,2136,,Emalahleni,Yes,220043.7
municipality,8312,,Emalahleni,Yes,220043.7
municipality,2136,,Emalahleni,Yes,104895.7
municipality,8312,,Emalahleni,Yes,104895.7
municipality,7421,,Emfuleni,Do not know,1210.084
municipality,7421,,Emfuleni,No,33220.51
municipality,7421,,Emfuleni,Unspecified,2437.541
municipality,7421,,Emfuleni,Yes,696576.6
municipality,3073,,Emthanjeni,Do not know,268.2877
municipality,3073,,Emthanjeni,No,2825.112
municipality,3073,,Emthanjeni,Unspecified,221.4696
municipality,3073,,Emthanjeni,Yes,42089.6
municipality,5241,,Endumeni,Do not know,332.961
municipality,5241,,Endumeni,No,17939.21
municipality,5241,,Endumeni,Unspecified,0
municipality,5241,,Endumeni,Yes,58366.7
municipality,2137,,Engcobo,Do not know,4952.241
municipality,2137,,Engcobo,No,84184.91
municipality,2137,,Engcobo,Unspecified,372.8997
municipality,2137,,Engcobo,Yes,72503.65
municipality,2139,,Enoch Mgijima,Do not know,984.5861
municipality,2139,,Enoch Mgijima,No,30406.44
municipality,2139,,Enoch Mgijima,Unspecified,564.3855
municipality,2139,,Enoch Mgijima,Yes,235055.8
municipality,9471,,Ephraim Mogale,Do not know,709.2753
municipality,9471,,Ephraim Mogale,No,72821.17
municipality,9471,,Ephraim Mogale,Unspecified,715.8185
municipality,9471,,Ephraim Mogale,Yes,52922.2
district,420,,Fezile Dabi,Do not know,1663.123
district,420,,Fezile Dabi,No,134685.2
district,420,,Fezile Dabi,Unspecified,622.0305
district,420,,Fezile Dabi,Yes,357806.4
district,309,,Frances Baard,Do not know,1293.396
district,309,,Frances Baard,No,56987.01
district,309,,Frances Baard,Unspecified,913.5712
district,309,,Frances Baard,Yes,328547.3
province,FS,,Free State,Do not know,10685.51
province,FS,,Free State,No,420399
province,FS,,Free State,Unspecified,5563.085
province,FS,,Free State,Yes,2398066
municipality,3452,,Ga-Segonyana,Do not know,405.6565
municipality,3452,,Ga-Segonyana,No,13840.48
municipality,3452,,Ga-Segonyana,Unspecified,268.842
municipality,3452,,Ga-Segonyana,Yes,89893
municipality,3453,,Gamagara,Do not know,78.92077
municipality,3453,,Gamagara,No,3106.998
municipality,3453,,Gamagara,Unspecified,0
municipality,3453,,Gamagara,Yes,50469.81
province,GT,,Gauteng,Do not know,54113.16
province,GT,,Gauteng,No,859943
province,GT,,Gauteng,Unspecified,37448.93
province,GT,,Gauteng,Yes,12448219
municipality,1044,,George,Do not know,182.6322
municipality,1044,,George,No,13200.07
municipality,1044,,George,Unspecified,324.656
municipality,1044,,George,Yes,194529.5
district,830,,Gert Sibande,Do not know,9838.092
district,830,,Gert Sibande,No,202132.9
district,830,,Gert Sibande,Unspecified,2249.626
district,830,,Gert Sibande,Yes,921188.8
municipality,8307,,Govan Mbeki,Do not know,1223.668
municipality,8307,,Govan Mbeki,No,21795.06
municipality,8307,,Govan Mbeki,Unspecified,464.5671
municipality,8307,,Govan Mbeki,Yes,316607.6
municipality,2123,,Great Kei,Do not know,0
municipality,2123,,Great Kei,No,4512.66
municipality,2123,,Great Kei,Unspecified,43.79502
municipality,2123,,Great Kei,Yes,27135.61
municipality,9331,,Greater Giyani,Do not know,2080.495
municipality,9331,,Greater Giyani,No,60826.95
municipality,9331,,Greater Giyani,Unspecified,822.6414
municipality,9331,,Greater Giyani,Yes,192396.7
municipality,5433,,Greater Kokstad,Do not know,522.9816
municipality,5433,,Greater Kokstad,No,6233.633
municipality,5433,,Greater Kokstad,Unspecified,0
municipality,5433,,Greater Kokstad,Yes,69996.24
municipality,9332,,Greater Letaba,Do not know,536.2684
municipality,9332,,Greater Letaba,No,50334.39
municipality,9332,,Greater Letaba,Unspecified,1035.915
municipality,9332,,Greater Letaba,Yes,166123.1
municipality,6394,,Greater Taung,Do not know,1054.546
municipality,6394,,Greater Taung,No,26474.75
municipality,6394,,Greater Taung,Unspecified,328.111
municipality,6394,,Greater Taung,Yes,139969.9
municipality,9476,,Greater Tubatse/Fetakgomo,Do not know,6263.063
municipality,9476,,Greater Tubatse/Fetakgomo,No,178703.6
municipality,9476,,Greater Tubatse/Fetakgomo,Unspecified,2652.28
municipality,9476,,Greater Tubatse/Fetakgomo,Yes,302283.4
municipality,9333,,Greater Tzaneen,Do not know,2508.652
municipality,9333,,Greater Tzaneen,No,131200.9
municipality,9333,,Greater Tzaneen,Unspecified,3960.249
municipality,9333,,Greater Tzaneen,Yes,278476.5
municipality,3065,,Hantam,Do not know,0
municipality,3065,,Hantam,No,380.4849
