geo_level,geo_code,geo_version,name,variable,value
province,EC,,Eastern Cape,Do not know,0
province,EC,,Eastern Cape,Other in private sector,"1,081.59"
province,EC,,Eastern Cape,Clinic,"5,241,265.71"
province,EC,,Eastern Cape,Hospital,"319,957.19"
province,EC,,Eastern Cape,Pharmacy/chemist,"9,918.35"
province,EC,,Eastern Cape,Unspecified,"11,757.60"
province,EC,,Eastern Cape,Traditional healer,"43,417.82"
province,EC,,Eastern Cape,Health facility provided by employer,0
province,EC,,Eastern Cape,Private doctor/specialist,"862,180.20"
province,EC,,Eastern Cape,Spiritual healer's workplace/church,"4,032.91"
province,EC,,Eastern Cape,Other in the public sector,"14,526.17"
province,FS,,Free State,Clinic,"1,818,788.01"
province,FS,,Free State,Private doctor/specialist,"803,915.07"
province,FS,,Free State,Other in private sector,884.45
province,FS,,Free State,Unspecified,0
province,FS,,Free State,Spiritual healer's workplace/church,"1,361.33"
province,FS,,Free State,Pharmacy/chemist,"11,315.22"
province,FS,,Free State,Health facility provided by employer,0
province,FS,,Free State,Hospital,"150,797.97"
province,FS,,Free State,Traditional healer,"10,611.89"
province,FS,,Free State,Do not know,0
province,FS,,Free State,Other in the public sector,"93,574.13"
province,GT,,Gauteng,Private doctor/specialist,"4,123,769.93"
province,GT,,Gauteng,Traditional healer,"106,230.71"
province,GT,,Gauteng,Unspecified,"81,040.50"
province,GT,,Gauteng,Spiritual healer's workplace/church,"13,435.06"
province,GT,,Gauteng,Pharmacy/chemist,"50,836.04"
province,GT,,Gauteng,Clinic,"8,977,446.15"
province,GT,,Gauteng,Health facility provided by employer,"6,027.60"
province,GT,,Gauteng,Do not know,"24,181.37"
province,GT,,Gauteng,Other in the public sector,"32,241.12"
province,GT,,Gauteng,Hospital,"1,241,497.18"
province,GT,,Gauteng,Other in private sector,"4,038.83"
province,KZN,,KwaZulu-Natal,Spiritual healer's workplace/church,0
province,KZN,,KwaZulu-Natal,Other in the public sector,"54,938.94"
province,KZN,,KwaZulu-Natal,Do not know,"2,070.78"
province,KZN,,KwaZulu-Natal,Clinic,"9,011,715.93"
province,KZN,,KwaZulu-Natal,Unspecified,"10,504.11"
province,KZN,,KwaZulu-Natal,Traditional healer,"59,809.90"
province,KZN,,KwaZulu-Natal,Health facility provided by employer,0
province,KZN,,KwaZulu-Natal,Pharmacy/chemist,"11,454.16"
province,KZN,,KwaZulu-Natal,Private doctor/specialist,"1,548,228.13"
province,KZN,,KwaZulu-Natal,Other in private sector,"3,706.99"
province,KZN,,KwaZulu-Natal,Hospital,"512,788.66"
province,LIM,,Limpopo,Other in private sector,"1,866.30"
province,LIM,,Limpopo,Health facility provided by employer,0
province,LIM,,Limpopo,Spiritual healer's workplace/church,"27,274.68"
province,LIM,,Limpopo,Pharmacy/chemist,"13,080.90"
province,LIM,,Limpopo,Unspecified,"1,925.04"
province,LIM,,Limpopo,Do not know,0
province,LIM,,Limpopo,Private doctor/specialist,"496,121.15"
province,LIM,,Limpopo,Clinic,"4,829,799.20"
province,LIM,,Limpopo,Hospital,"420,105.43"
province,LIM,,Limpopo,Traditional healer,"48,708.31"
province,LIM,,Limpopo,Other in the public sector,"14,875.07"
province,MP,,Mpumalanga,Hospital,"195,788.23"
province,MP,,Mpumalanga,Other in private sector,0
province,MP,,Mpumalanga,Private doctor/specialist,"753,466.18"
province,MP,,Mpumalanga,Pharmacy/chemist,"25,978.27"
province,MP,,Mpumalanga,Clinic,"3,485,163.40"
province,MP,,Mpumalanga,Traditional healer,"34,761.44"
province,MP,,Mpumalanga,Do not know,0
province,MP,,Mpumalanga,Spiritual healer's workplace/church,"7,441.71"
province,MP,,Mpumalanga,Unspecified,"9,600.45"
province,MP,,Mpumalanga,Other in the public sector,"7,655.08"
province,MP,,Mpumalanga,Health facility provided by employer,"3,578.73"
province,NW,,North West,Clinic,"3,067,313.83"
province,NW,,North West,Other in the public sector,"26,717.24"
province,NW,,North West,Do not know,0
province,NW,,North West,Hospital,"136,350.73"
province,NW,,North West,Other in private sector,0
province,NW,,North West,Spiritual healer's workplace/church,"4,964.87"
province,NW,,North West,Health facility provided by employer,"46,362.11"
province,NW,,North West,Traditional healer,"9,440.90"
province,NW,,North West,Private doctor/specialist,"621,672.37"
province,NW,,North West,Unspecified,"4,209.95"
province,NW,,North West,Pharmacy/chemist,"8,186.34"
province,NC,,Northern Cape,Clinic,"920,251.23"
province,NC,,Northern Cape,Other in the public sector,"17,364.92"
province,NC,,Northern Cape,Pharmacy/chemist,"4,033.11"
province,NC,,Northern Cape,Traditional healer,"14,233.98"
province,NC,,Northern Cape,Do not know,0
province,NC,,Northern Cape,Hospital,"53,363.20"
province,NC,,Northern Cape,Private doctor/specialist,"210,394.50"
province,NC,,Northern Cape,Health facility provided by employer,"4,645.82"
province,NC,,Northern Cape,Other in private sector,"2,406.61"
province,NC,,Northern Cape,Unspecified,"1,858.76"
province,NC,,Northern Cape,Spiritual healer's workplace/church,"1,242.27"
country,ZA,,South Africa,Do not know,"31,765.94"
country,ZA,,South Africa,Unspecified,"128,739.97"
country,ZA,,South Africa,Spiritual healer's workplace/church,"60,465.48"
country,ZA,,South Africa,Other in private sector,"13,984.78"
country,ZA,,South Africa,Other in the public sector,"274,684.15"
country,ZA,,South Africa,Health facility provided by employer,"62,344.01"
country,ZA,,South Africa,Pharmacy/chemist,"154,609.97"
country,ZA,,South Africa,Hospital,"4,053,179.46"
country,ZA,,South Africa,Traditional healer,"362,609.18"
country,ZA,,South Africa,Clinic,"40,582,638.37"
country,ZA,,South Africa,Private doctor/specialist,"11,732,789.70"
province,WC,,Western Cape,Unspecified,"7,843.57"
province,WC,,Western Cape,Hospital,"1,022,530.87"
province,WC,,Western Cape,Clinic,"3,230,894.90"
province,WC,,Western Cape,Private doctor/specialist,"2,313,042.18"
province,WC,,Western Cape,Traditional healer,"35,394.25"
province,WC,,Western Cape,Do not know,"5,513.80"
province,WC,,Western Cape,Spiritual healer's workplace/church,712.64
province,WC,,Western Cape,Pharmacy/chemist,"19,807.57"
province,WC,,Western Cape,Health facility provided by employer,"1,729.75"
province,WC,,Western Cape,Other in private sector,0
province,WC,,Western Cape,Other in the public sector,"12,791.49"