geo_level,geo_code,goe_version,name,variable,value
municipality,8303,,Mkhondo,Yes,67695.88
municipality,8304,,Dr Pixley Ka Isaka Seme,Do not know,360.1762
municipality,8304,,Dr Pixley Ka Isaka Seme,No,57740.08
municipality,8304,,Dr Pixley Ka Isaka Seme,Unspecified,0
municipality,8304,,Dr Pixley Ka Isaka Seme,Yes,27294.57
municipality,8305,,Lekwa,Do not know,89.80195
municipality,8305,,Lekwa,No,102407.4
municipality,8305,,Lekwa,Unspecified,63.6196
municipality,8305,,Lekwa,Yes,20857.72
municipality,8306,,Dipaleseng,Do not know,47.34747
municipality,8306,,Dipaleseng,No,33583.83
municipality,8306,,Dipaleseng,Unspecified,134.6889
municipality,8306,,Dipaleseng,Yes,11466.16
municipality,8307,,Govan Mbeki,Do not know,1402.539
municipality,8307,,Govan Mbeki,No,280595.7
municipality,8307,,Govan Mbeki,Unspecified,19.21192
municipality,8307,,Govan Mbeki,Yes,58073.41
municipality,8311,,Victor Khanye,Do not know,249.6678
municipality,8311,,Victor Khanye,No,52223.86
municipality,8311,,Victor Khanye,Unspecified,0
municipality,8311,,Victor Khanye,Yes,31677.08
municipality,2136,,Emalahleni,Do not know,1648.435
municipality,8312,,Emalahleni,Do not know,1648.435
municipality,2136,,Emalahleni,No,375679.4
municipality,8312,,Emalahleni,No,375679.4
municipality,2136,,Emalahleni,Unspecified,542.5747
municipality,8312,,Emalahleni,Unspecified,542.5747
municipality,2136,,Emalahleni,Yes,77357.32
municipality,8312,,Emalahleni,Yes,77357.32
municipality,8313,,Steve Tshwete,Do not know,1069.317
municipality,8313,,Steve Tshwete,No,202623.1
municipality,8313,,Steve Tshwete,Unspecified,0
municipality,8313,,Steve Tshwete,Yes,75056.97
municipality,8314,,Emakhazeni,Do not know,32.50747
municipality,8314,,Emakhazeni,No,37249.31
municipality,8314,,Emakhazeni,Unspecified,0
municipality,8314,,Emakhazeni,Yes,10867.24
municipality,8315,,Thembisile,Do not know,1279.864
municipality,8315,,Thembisile,No,216667.6
municipality,8315,,Thembisile,Unspecified,0
municipality,8315,,Thembisile,Yes,115383.9
municipality,8316,,Dr JS Moroka,Do not know,281.2453
municipality,8316,,Dr JS Moroka,No,187268.7
municipality,8316,,Dr JS Moroka,Unspecified,158.0191
municipality,8316,,Dr JS Moroka,Yes,58307.74
municipality,8321,,Thaba Chweu,Do not know,452.8039
municipality,8321,,Thaba Chweu,No,81064.45
municipality,8321,,Thaba Chweu,Unspecified,0
municipality,8321,,Thaba Chweu,Yes,20378.08
municipality,8324,,Nkomazi,Do not know,1170.115
municipality,8324,,Nkomazi,No,279315.6
municipality,8324,,Nkomazi,Unspecified,240.7974
municipality,8324,,Nkomazi,Yes,130180.3
municipality,8325,,Bushbuckridge,Do not know,10758.55
municipality,8325,,Bushbuckridge,No,415220.3
municipality,8325,,Bushbuckridge,Unspecified,209.4555
municipality,8325,,Bushbuckridge,Yes,120027.2
municipality,8326,,City of Mbombela,Do not know,2272.792
municipality,8326,,City of Mbombela,No,555558.5
municipality,8326,,City of Mbombela,Unspecified,550.1632
municipality,8326,,City of Mbombela,Yes,137531.6
province,MP,,Mpumalanga,Do not know,22666.75
province,MP,,Mpumalanga,No,3245523
province,MP,,Mpumalanga,Unspecified,2239.841
province,MP,,Mpumalanga,Yes,1065535
municipality,3061,,Richtersveld,Do not know,94.03308
municipality,3061,,Richtersveld,No,9990.924
municipality,3061,,Richtersveld,Unspecified,0
municipality,3061,,Richtersveld,Yes,2401.996
municipality,3062,,Nama Khoi,Do not know,65.23915
municipality,3062,,Nama Khoi,No,32861.29
municipality,3062,,Nama Khoi,Unspecified,76.39808
municipality,3062,,Nama Khoi,Yes,13509.24
municipality,3064,,Kamiesberg,Do not know,0
municipality,3064,,Kamiesberg,No,7503.8
municipality,3064,,Kamiesberg,Unspecified,0
municipality,3064,,Kamiesberg,Yes,2101.515
municipality,3065,,Hantam,Do not know,67.92666
municipality,3065,,Hantam,No,14715.44
municipality,3065,,Hantam,Unspecified,83.39466
municipality,3065,,Hantam,Yes,6673.625
municipality,3066,,Karoo Hoogland,Do not know,0
municipality,3066,,Karoo Hoogland,No,12272.86
municipality,3066,,Karoo Hoogland,Unspecified,0
municipality,3066,,Karoo Hoogland,Yes,736.6089
municipality,3067,,Kh창i-Ma,Do not know,93.6606
municipality,3067,,Kh창i-Ma,No,10267.64
municipality,3067,,Kh창i-Ma,Unspecified,0
municipality,3067,,Kh창i-Ma,Yes,1971.993
municipality,3071,,Ubuntu,Do not know,0
municipality,3071,,Ubuntu,No,12093.75
municipality,3071,,Ubuntu,Unspecified,0
municipality,3071,,Ubuntu,Yes,7377.664
municipality,3072,,Umsobomvu,Do not know,43.97109
municipality,3072,,Umsobomvu,No,21410.52
municipality,3072,,Umsobomvu,Unspecified,0
municipality,3072,,Umsobomvu,Yes,9428.018
municipality,3073,,Emthanjeni,Do not know,63.59754
municipality,3073,,Emthanjeni,No,31392.35
municipality,3073,,Emthanjeni,Unspecified,0
municipality,3073,,Emthanjeni,Yes,13948.52
municipality,3074,,Kareeberg,Do not know,36.33736
municipality,3074,,Kareeberg,No,9538.143
municipality,3074,,Kareeberg,Unspecified,0
municipality,3074,,Kareeberg,Yes,3197.398
municipality,3075,,Renosterberg,Do not know,0
municipality,3075,,Renosterberg,No,10188.54
municipality,3075,,Renosterberg,Unspecified,0
municipality,3075,,Renosterberg,Yes,1629.61
municipality,3076,,Thembelihle,Do not know,0
municipality,3076,,Thembelihle,No,11769.34
municipality,3076,,Thembelihle,Unspecified,0
municipality,3076,,Thembelihle,Yes,4461.129
municipality,3077,,Siyathemba,Do not know,0
municipality,3077,,Siyathemba,No,12434.57
municipality,3077,,Siyathemba,Unspecified,0
municipality,3077,,Siyathemba,Yes,10640.5
municipality,3078,,Siyancuma,Do not know,179.7615
municipality,3078,,Siyancuma,No,24373.11
municipality,3078,,Siyancuma,Unspecified,0
municipality,3078,,Siyancuma,Yes,11388.24
municipality,3082,,Kai Garib,Do not know,111.7829
municipality,3082,,Kai Garib,No,44012.61
municipality,3082,,Kai Garib,Unspecified,49.56702
municipality,3082,,Kai Garib,Yes,24754.87
municipality,3084,,Kheis,Do not know,0
municipality,3084,,Kheis,No,10287.76
municipality,3084,,Kheis,Unspecified,12.19773
municipality,3084,,Kheis,Yes,6265.933
municipality,3085,,Tsantsabane,Do not know,15.69582
municipality,3085,,Tsantsabane,No,32573.06
municipality,3085,,Tsantsabane,Unspecified,0
municipality,3085,,Tsantsabane,Yes,6756.208
municipality,3086,,Kgatelopele,Do not know,0
municipality,3086,,Kgatelopele,No,16815.01
municipality,3086,,Kgatelopele,Unspecified,0
municipality,3086,,Kgatelopele,Yes,3876.072
municipality,3087,,Dawid Kruiper,Do not know,571.5561
municipality,3087,,Dawid Kruiper,No,70497.77
municipality,3087,,Dawid Kruiper,Unspecified,0
municipality,3087,,Dawid Kruiper,Yes,36091.91
municipality,3091,,Sol Plaatjie,Do not know,221.2093
municipality,3091,,Sol Plaatjie,No,200299
municipality,3091,,Sol Plaatjie,Unspecified,249.0272
municipality,3091,,Sol Plaatjie,Yes,54271.68
municipality,3092,,Dikgatlong,Do not know,0
municipality,3092,,Dikgatlong,No,42443.6
municipality,3092,,Dikgatlong,Unspecified,278.8386
municipality,3092,,Dikgatlong,Yes,5750.954
municipality,3093,,Magareng,Do not know,0
municipality,3093,,Magareng,No,14922.75
municipality,3093,,Magareng,Unspecified,0
municipality,3093,,Magareng,Yes,9136.664
municipality,3094,,Phokwane,Do not know,337.3476
municipality,3094,,Phokwane,No,36890.58
municipality,3094,,Phokwane,Unspecified,0
municipality,3094,,Phokwane,Yes,22939.64
municipality,3451,,Joe Morolong,Do not know,173.0543
municipality,3451,,Joe Morolong,No,40857.04
municipality,3451,,Joe Morolong,Unspecified,77.56356
municipality,3451,,Joe Morolong,Yes,43093.08
municipality,3452,,Ga-Segonyana,Do not know,259.9035
municipality,3452,,Ga-Segonyana,No,58558.45
municipality,3452,,Ga-Segonyana,Unspecified,78.42614
municipality,3452,,Ga-Segonyana,Yes,45511.19
municipality,3453,,Gamagara,Do not know,44.47654
municipality,3453,,Gamagara,No,38325.24
municipality,3453,,Gamagara,Unspecified,130.0476
municipality,3453,,Gamagara,Yes,15155.97
province,NC,,Northern Cape,Do not know,2379.553
province,NC,,Northern Cape,No,827295.1
province,NC,,Northern Cape,Unspecified,1035.461
province,NC,,Northern Cape,Yes,363070.2
municipality,293,,Nelson Mandela Bay,Do not know,2491.712
municipality,2930,,Nelson Mandela Bay,Do not know,2491.712
municipality,293,,Nelson Mandela Bay,Do not know,2491.712
municipality,2930,,Nelson Mandela Bay,Do not know,2491.712
municipality,293,,Nelson Mandela Bay,No,920125.8
municipality,2930,,Nelson Mandela Bay,No,920125.8
municipality,293,,Nelson Mandela Bay,No,920125.8
municipality,2930,,Nelson Mandela Bay,No,920125.8
municipality,293,,Nelson Mandela Bay,Unspecified,64.30509
municipality,2930,,Nelson Mandela Bay,Unspecified,64.30509
municipality,293,,Nelson Mandela Bay,Unspecified,64.30509
municipality,2930,,Nelson Mandela Bay,Unspecified,64.30509
municipality,293,,Nelson Mandela Bay,Yes,340369.1
municipality,2930,,Nelson Mandela Bay,Yes,340369.1
municipality,293,,Nelson Mandela Bay,Yes,340369.1
municipality,2930,,Nelson Mandela Bay,Yes,340369.1
municipality,6371,,Moretele,Do not know,2434.548
municipality,6371,,Moretele,No,125907.5
municipality,6371,,Moretele,Unspecified,236.4249
municipality,6371,,Moretele,Yes,62727.46
municipality,6372,,Local Municipality of Madibeng,Do not know,1118.491
municipality,6372,,Local Municipality of Madibeng,No,417186.5
municipality,6372,,Local Municipality of Madibeng,Unspecified,172.698
municipality,6372,,Local Municipality of Madibeng,Yes,117632.2
municipality,6373,,Rustenburg,Do not know,1360.632
municipality,6373,,Rustenburg,No,512562.2
municipality,6373,,Rustenburg,Unspecified,37.73029
municipality,6373,,Rustenburg,Yes,112561.2
municipality,6374,,Kgetlengrivier,Do not know,115.1686
municipality,6374,,Kgetlengrivier,No,44671.64
municipality,6374,,Kgetlengrivier,Unspecified,0
municipality,6374,,Kgetlengrivier,Yes,14775.17
municipality,6375,,Moses Kotane,Do not know,394.2046
municipality,6375,,Moses Kotane,No,183230.9
municipality,6375,,Moses Kotane,Unspecified,117.7673
municipality,6375,,Moses Kotane,Yes,59905.64
municipality,6381,,Ratlou,Do not know,144.832
municipality,6381,,Ratlou,No,51558.21
municipality,6381,,Ratlou,Unspecified,119.6836
municipality,6381,,Ratlou,Yes,54285.29
municipality,6382,,Tswaing,Do not know,458.6708
municipality,6382,,Tswaing,No,76461.94
municipality,6382,,Tswaing,Unspecified,0
municipality,6382,,Tswaing,Yes,52131.39
municipality,6383,,Mafikeng,Do not know,381.3451
municipality,6383,,Mafikeng,No,210629.3
municipality,6383,,Mafikeng,Unspecified,156.9393
municipality,6383,,Mafikeng,Yes,103226.2
municipality,6384,,Ditsobotla,Do not know,111.2373
municipality,6384,,Ditsobotla,No,135236.3
municipality,6384,,Ditsobotla,Unspecified,37.95508
municipality,6384,,Ditsobotla,Yes,46479.33
municipality,6385,,Ramotshere Moiloa,Do not know,27.27081
municipality,6385,,Ramotshere Moiloa,No,124563.3
municipality,6385,,Ramotshere Moiloa,Unspecified,67.13561
municipality,6385,,Ramotshere Moiloa,Yes,33032.09
municipality,6392,,Naledi,Do not know,129.5556
municipality,6392,,Naledi,No,46705.92
municipality,6392,,Naledi,Unspecified,0
municipality,6392,,Naledi,Yes,21967.45
municipality,6393,,Mamusa,Do not know,240.7228
municipality,6393,,Mamusa,No,36290.48
municipality,6393,,Mamusa,Unspecified,84.83713
municipality,6393,,Mamusa,Yes,27383.73
municipality,6394,,Greater Taung,Do not know,376.9913
municipality,6394,,Greater Taung,No,99862.79
municipality,6394,,Greater Taung,Unspecified,0
municipality,6394,,Greater Taung,Yes,67587.49
municipality,6396,,Lekwa-Teemane,Do not know,94.86602
municipality,6396,,Lekwa-Teemane,No,38740.8
municipality,6396,,Lekwa-Teemane,Unspecified,0
municipality,6396,,Lekwa-Teemane,Yes,17189.18
municipality,6397,,Kagisano/Molopo,Do not know,23.24411
municipality,6397,,Kagisano/Molopo,No,63339.65
municipality,6397,,Kagisano/Molopo,Unspecified,22.14962
municipality,6397,,Kagisano/Molopo,Yes,39317.59
municipality,6403,,City of Matlosana,Do not know,2577.307
municipality,6403,,City of Matlosana,No,277466.1
municipality,6403,,City of Matlosana,Unspecified,75.05314
municipality,6403,,City of Matlosana,Yes,137163.6
municipality,6404,,Maquassi Hills,Do not know,211.5219
municipality,6404,,Maquassi Hills,No,47426.19
municipality,6404,,Maquassi Hills,Unspecified,68.58999
municipality,6404,,Maquassi Hills,Yes,34305.98
municipality,6405,,Ventersdorp/Tlokwe,Do not know,814.3688
municipality,6405,,Ventersdorp/Tlokwe,No,166889.3
municipality,6405,,Ventersdorp/Tlokwe,Unspecified,98.14914
municipality,6405,,Ventersdorp/Tlokwe,Yes,75725.13
province,NW,,North West,Do not know,11014.98
province,NW,,North West,No,2658729
province,NW,,North West,Unspecified,1295.113
province,NW,,North West,Yes,1077396
municipality,799,,City of Tshwane,Do not know,16958.68
municipality,7990,,City of Tshwane,Do not know,16958.68
municipality,799,,City of Tshwane,Do not know,16958.68
municipality,7990,,City of Tshwane,Do not know,16958.68
municipality,799,,City of Tshwane,No,2749905
municipality,7990,,City of Tshwane,No,2749905
municipality,799,,City of Tshwane,No,2749905
municipality,7990,,City of Tshwane,No,2749905
municipality,799,,City of Tshwane,Unspecified,2546.552
municipality,7990,,City of Tshwane,Unspecified,2546.552
municipality,799,,City of Tshwane,Unspecified,2546.552
municipality,7990,,City of Tshwane,Unspecified,2546.552
municipality,799,,City of Tshwane,Yes,505741.7
municipality,7990,,City of Tshwane,Yes,505741.7
municipality,799,,City of Tshwane,Yes,505741.7
municipality,7990,,City of Tshwane,Yes,505741.7
municipality,1011,,Matzikama,Do not know,0
municipality,1011,,Matzikama,No,61979.58
municipality,1011,,Matzikama,Unspecified,0
municipality,1011,,Matzikama,Yes,9065.823
municipality,1012,,Cederberg,Do not know,0
municipality,1012,,Cederberg,No,43227.09
municipality,1012,,Cederberg,Unspecified,0
municipality,1012,,Cederberg,Yes,9722.032
municipality,1013,,Bergrivier,Do not know,276.5649
municipality,1013,,Bergrivier,No,55213.07
municipality,1013,,Bergrivier,Unspecified,0
municipality,1013,,Bergrivier,Yes,11984.2
municipality,1014,,Saldanha Bay,Do not know,620.1921
municipality,1014,,Saldanha Bay,No,84864.88
municipality,1014,,Saldanha Bay,Unspecified,0
municipality,1014,,Saldanha Bay,Yes,25687.57
municipality,1015,,Swartland,Do not know,26.16616
municipality,1015,,Swartland,No,119097.2
municipality,1015,,Swartland,Unspecified,212.9294
municipality,1015,,Swartland,Yes,14425.67
municipality,1022,,Witzenberg,Do not know,308.2655
municipality,1022,,Witzenberg,No,107188.7
municipality,1022,,Witzenberg,Unspecified,0
municipality,1022,,Witzenberg,Yes,23050.6
municipality,1023,,Drakenstein,Do not know,577.7677
municipality,1023,,Drakenstein,No,237870.1
municipality,1023,,Drakenstein,Unspecified,682.6376
municipality,1023,,Drakenstein,Yes,41064.2
municipality,1024,,Stellenbosch,Do not know,0
municipality,1024,,Stellenbosch,No,148662.5
municipality,1024,,Stellenbosch,Unspecified,183.3813
municipality,1024,,Stellenbosch,Yes,24351.15
municipality,1025,,Breede Valley,Do not know,161.7357
municipality,1025,,Breede Valley,No,143471.4
municipality,1025,,Breede Valley,Unspecified,509.6084
municipality,1025,,Breede Valley,Yes,32435.68
municipality,1026,,Langeberg,Do not know,36.56534
municipality,1026,,Langeberg,No,89341.8
municipality,1026,,Langeberg,Unspecified,0
municipality,1026,,Langeberg,Yes,16104.7
municipality,1031,,Theewaterskloof,Do not know,751.4167
municipality,1031,,Theewaterskloof,No,100804
municipality,1031,,Theewaterskloof,Unspecified,15.32445
municipality,1031,,Theewaterskloof,Yes,15596.72
municipality,1032,,Overstrand,Do not know,111.4078
municipality,1032,,Overstrand,No,74656.55
municipality,1032,,Overstrand,Unspecified,128.8752
municipality,1032,,Overstrand,Yes,18510.66
municipality,1033,,Cape Agulhas,Do not know,236.5358
municipality,1033,,Cape Agulhas,No,29478.68
municipality,1033,,Cape Agulhas,Unspecified,0
municipality,1033,,Cape Agulhas,Yes,6284.709
municipality,1034,,Swellendam,Do not know,0
municipality,1034,,Swellendam,No,33859.17
municipality,1034,,Swellendam,Unspecified,0
municipality,1034,,Swellendam,Yes,6352.313
municipality,1041,,Kannaland,Do not know,43.96182
municipality,1041,,Kannaland,No,21971.47
municipality,1041,,Kannaland,Unspecified,243.1624
municipality,1041,,Kannaland,Yes,1909.164
municipality,1042,,Hessequa,Do not know,301.4958
municipality,1042,,Hessequa,No,50742.88
municipality,1042,,Hessequa,Unspecified,50.41005
municipality,1042,,Hessequa,Yes,3142.09
municipality,1043,,Mossel Bay,Do not know,190.5687
municipality,1043,,Mossel Bay,No,81908.04
municipality,1043,,Mossel Bay,Unspecified,56.84945
municipality,1043,,Mossel Bay,Yes,11979.92
municipality,1044,,George,Do not know,1225.209
municipality,1044,,George,No,170674.5
municipality,1044,,George,Unspecified,60.24035
municipality,1044,,George,Yes,36276.94
municipality,1045,,Oudtshoorn,Do not know,575.3442
municipality,1045,,Oudtshoorn,No,76216.91
municipality,1045,,Oudtshoorn,Unspecified,121.6013
municipality,1045,,Oudtshoorn,Yes,20594.72
municipality,1047,,Bitou,Do not know,0
municipality,1047,,Bitou,No,53147.56
municipality,1047,,Bitou,Unspecified,49.4939
municipality,1047,,Bitou,Yes,5960.13
municipality,1048,,Knysna,Do not know,124.753
municipality,1048,,Knysna,No,59060.87
municipality,1048,,Knysna,Unspecified,130.3876
municipality,1048,,Knysna,Yes,14519.06
municipality,1051,,Laingsburg,Do not know,21.53469
municipality,1051,,Laingsburg,No,5808.646
municipality,1051,,Laingsburg,Unspecified,0
municipality,1051,,Laingsburg,Yes,3065.215
municipality,1052,,Prince Albert,Do not know,0
municipality,1052,,Prince Albert,No,11636.68
municipality,1052,,Prince Albert,Unspecified,0
municipality,1052,,Prince Albert,Yes,2635.174
municipality,1053,,Beaufort West,Do not know,0
municipality,1053,,Beaufort West,No,43658.71
municipality,1053,,Beaufort West,Unspecified,94.12557
municipality,1053,,Beaufort West,Yes,7327.143
province,WC,,Western Cape,Do not know,15827.68
province,WC,,Western Cape,No,5266651
province,WC,,Western Cape,Unspecified,5392.588
province,WC,,Western Cape,Yes,991859.2
country,ZA,,South Africa,Do not know,173109.5
country,ZA,,South Africa,No,42628826
country,ZA,,South Africa,Unspecified,33900.35
country,ZA,,South Africa,Yes,12817819